#00#Tue Apr 13 10:08:46 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_mutt_F06-A_mart_F09-v_mutt_F05	A	2	2	1	0.32585332700000436	0	1
A_lark_H04-v_luck_H05-A_lark_H07	v	2	2	1	0.024541834000046947	0	1
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	0.16866902299989306	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	1.2494652879995556	0	0
A_part_H07-A_part_H06-v_putt_H05	v	3	3	1	0.02386964800007263	0	0
v_buck_F06-v_buck_F09-a_back_F08	a	3	3	1	0.023209558999951696	0	0
v_putt_H09-v_putt_H04-A_part_H08	A	3	2	0	0.029188595000050555	2	0
v_cup_H07-v_cup_H08-A_carp_H09	A	3	3	1	0.5321943779999856	0	0
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	3	1	0.024077303000012762	0	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	0.6399115650001477	0	0
I_leak_F09-i_lick_F04-I_leak_F07	i	2	2	1	0.399006503000237	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	0.8602874150001298	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	1	0	0.02460379100011778	2	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	0.45448495999971783	0	0
v_cup_F09-A_carp_F08-v_cup_F05	A	2	2	1	0.2516389100001106	0	1
A_carp_H05-v_cup_H06-A_carp_H07	v	2	2	1	0.025035790000401903	0	1
i_lick_F04-I_leak_F05-i_lick_F09	I	2	1	0	0.023828849999517843	2	0
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.19308142000045336	0	0
i_bik_F08-I_beak_F06-i_bik_F09	I	2	2	1	0.03644674299994222	0	1
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.08692287000030774	0	0
a_back_F05-v_buck_F08-v_buck_F07	a	1	1	1	0.2552558030001819	0	0
a_pat_F08-a_pat_F06-v_putt_F04	v	3	3	1	0.5408366230003594	0	0
a_cap_F05-a_cap_F07-v_cup_F09	v	3	3	1	0.024140734999491542	0	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	2	1	0.024858972999936668	0	1
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.024203812000450853	0	0
I_leak_H09-i_lick_H08-i_lick_H06	I	1	1	1	1.218581864999578	0	0
i_chip_H05-i_chip_H08-I_cheap_H04	I	3	3	1	1.3038761520001572	0	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	1	0	0.023853735000557208	2	0
A_carp_F05-v_cup_F06-A_carp_F07	v	2	2	1	0.606759405000048	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	1.6957670700003291	0	0

#TotalErreurs#8TempsTotal#4min 35sec
#00#Tue May  4 14:17:01 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_min_H07-I_mean_H04-i_min_H06	I	2	2	1	0.023869381000167778	0	1
v_mutt_H06-A_mart_H09-v_mutt_H05	A	2	2	1	0.02527567800007091	0	0
i_bik_H09-I_beak_H07-I_beak_H06	i	1	1	1	0.14166590499962695	0	0
v_luck_F04-v_luck_F08-A_lark_F06	A	3	3	1	0.024713068999972165	0	1
A_part_H07-v_putt_H06-A_part_H05	v	2	1	0	0.028065022000191675	2	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	1.366860817000088	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.02620222299992747	0	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	2	1	0.02457902500009368	0	0
a_mat_H04-v_mutt_H06-a_mat_H09	v	2	2	1	0.03362805999995544	0	0
v_buck_F05-A_bark_F04-A_bark_F07	v	1	1	1	2.722337938000237	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.9202325129999736	0	1
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	0.025276652999764337	0	1
I_beak_F06-i_bik_F08-I_beak_F05	i	2	2	1	0.43049906000032934	0	0
i_bin_F08-i_bin_F09-I_bean_F07	I	3	3	1	0.16055877000007968	0	0
A_part_F07-A_part_F06-v_putt_F05	v	3	2	0	0.027069918000051985	2	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.024647730000197043	0	0
v_luck_F08-A_lark_F06-A_lark_F04	v	1	1	1	1.8449481799998466	0	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	1	1	0.6023929719999614	0	1
v_mutt_H09-v_mutt_H05-a_mat_H06	a	3	3	1	2.768327965000026	0	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	3	1	1.4310992599998826	0	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	1	1	1.1600704020002013	0	0
v_cup_H09-A_carp_H08-v_cup_H05	A	2	2	1	1.7026900180003395	0	0
A_mart_F08-v_mutt_F04-A_mart_F05	v	2	2	1	0.025236159000087355	0	1
v_buck_F08-a_back_F07-a_back_F04	v	1	1	1	0.024813901000015903	0	0
v_putt_H05-v_putt_H07-a_pat_H08	a	3	3	1	0.025689796999813552	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	0.026605497999753425	0	0
I_cheap_F05-I_cheap_F07-i_chip_F09	i	3	3	1	0.17536739500019394	0	0
v_cup_H05-v_cup_H06-a_cap_H07	a	3	3	1	0.024423052000202006	0	0
i_chip_H07-I_cheap_H09-I_cheap_H04	i	1	1	1	1.9375362999999197	0	0
v_buck_F06-a_back_F07-v_buck_F08	a	2	2	1	2.290538007000123	0	0

#TotalErreurs#4TempsTotal#4min 33sec
#00#Thu May  6 15:20:08 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
i_lick_H04-I_leak_H05-i_lick_H09	I	2	1	0	0.9305840920001174	2	1
v_putt_F09-v_putt_F04-A_part_F08	A	3	3	1	1.4378489800001262	0	0
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	0.023969288000444067	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	0.3995351819999087	0	0
A_carp_F05-A_carp_F09-v_cup_F04	v	3	3	1	0.20869606499991278	0	0
A_lark_F07-v_luck_F09-v_luck_F05	A	1	1	1	1.873900704999869	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	2	1	2.3927037600001313	0	0
i_bin_H08-i_bin_H09-I_bean_H07	I	3	3	1	2.0020889150000585	0	0
I_mean_F05-i_min_F04-i_min_F08	I	1	1	1	2.770391588000166	0	0
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	0.023525005000010424	0	0
v_cup_H07-A_carp_H04-A_carp_H09	v	1	3	0	0.023882768000021315	2	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	3	1	0.8470664629999192	0	0
i_lick_F08-i_lick_F09-I_leak_F06	I	3	3	1	0.026688814999943133	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.025439384000037535	0	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	1.033437905000028	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	0.08393790699983583	0	0
A_bark_F06-v_buck_F04-A_bark_F09	v	2	2	1	0.024473135999869555	0	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	2	0	0.02416444299979048	2	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	1.362933256999895	0	0
